Timestamp (UTC),trval,tqP,tq1P,tq2P
18:37:29.500,54.14,0.07,0.03,0.10
18:37:29.598,56.00,0.07,0.03,0.10
18:37:29.696,58.00,0.06,0.01,0.10
18:37:29.795,57.93,0.10,0.07,0.13
18:37:29.893,54.57,0.09,0.06,0.12
18:37:29.992,54.36,0.10,0.07,0.13
18:37:30.094,54.00,0.08,0.08,0.08
18:37:30.192,56.00,0.09,0.10,0.09
18:37:30.290,57.36,0.08,0.07,0.10
18:37:30.388,54.93,0.07,0.02,0.11
18:37:30.487,54.71,0.08,0.05,0.11
18:37:30.585,54.29,0.09,0.09,0.09
18:37:30.683,55.00,0.11,0.11,0.12
18:37:30.786,54.00,0.08,0.07,0.09
18:37:30.884,54.86,0.09,0.07,0.10
18:37:30.982,56.14,0.10,0.06,0.13
18:37:31.080,55.14,0.08,0.06,0.11
18:37:31.179,58.43,0.10,0.08,0.11
18:37:31.277,55.86,0.09,0.08,0.10
18:37:31.380,58.50,0.11,0.08,0.13
18:37:31.477,58.14,0.10,0.08,0.11
18:37:31.576,55.50,0.10,0.07,0.12
18:37:31.674,56.57,0.07,0.01,0.13
18:37:31.773,58.07,0.09,0.05,0.13
18:37:31.871,54.79,0.08,0.06,0.11
18:37:31.974,54.86,0.09,0.07,0.11
18:37:32.071,55.50,0.10,0.10,0.09
18:37:32.170,55.86,0.09,0.10,0.08
18:37:32.268,52.93,0.12,0.11,0.12
18:37:32.367,54.86,0.12,0.08,0.17
18:37:32.465,57.00,0.13,0.07,0.19
18:37:32.564,54.50,0.14,0.10,0.18
18:37:32.665,51.43,0.10,0.09,0.11
18:37:32.763,51.36,0.11,0.09,0.13
18:37:32.863,53.71,0.14,0.15,0.13
18:37:32.961,54.29,0.12,0.13,0.10
18:37:33.059,52.79,0.12,0.14,0.11
18:37:33.157,54.79,0.11,0.11,0.12
18:37:33.259,59.07,0.10,0.09,0.11
18:37:33.357,58.64,0.10,0.08,0.12
18:37:33.456,59.21,0.10,0.07,0.14
18:37:33.555,55.07,0.09,0.04,0.14
18:37:33.653,51.21,0.10,0.06,0.14
18:37:33.751,52.93,0.11,0.09,0.13
18:37:33.853,52.43,0.12,0.11,0.14
18:37:33.951,55.21,0.15,0.16,0.15
18:37:34.050,59.29,0.12,0.12,0.12
18:37:34.148,57.43,0.11,0.10,0.13
18:37:34.247,57.29,0.12,0.10,0.14
18:37:34.345,59.64,0.09,0.05,0.13
18:37:34.444,56.64,0.08,0.05,0.12
18:37:34.546,55.71,0.09,0.08,0.10
18:37:34.644,54.79,0.12,0.10,0.14
18:37:34.742,60.64,0.15,0.13,0.17
18:37:34.841,60.71,0.11,0.11,0.12
18:37:34.939,57.29,0.12,0.08,0.16
18:37:35.037,56.50,0.13,0.09,0.17
18:37:35.139,55.86,0.11,0.10,0.13
18:37:35.238,57.57,0.14,0.12,0.16
18:37:35.336,55.79,0.13,0.12,0.14
18:37:35.434,57.07,0.13,0.12,0.14
18:37:35.533,62.00,0.14,0.15,0.13
18:37:35.632,60.00,0.14,0.15,0.12
18:37:35.733,56.79,0.14,0.17,0.11
18:37:35.832,51.00,0.13,0.14,0.13
18:37:35.930,51.86,0.12,0.10,0.14
18:37:36.028,51.00,0.13,0.10,0.15
18:37:36.127,52.79,0.14,0.14,0.14
18:37:36.225,55.29,0.15,0.16,0.13
18:37:36.323,52.93,0.14,0.14,0.14
18:37:36.425,52.29,0.13,0.14,0.12
18:37:36.524,53.36,0.12,0.13,0.11
18:37:36.622,52.14,0.11,0.07,0.15
18:37:36.720,52.93,0.13,0.10,0.15
18:37:36.819,52.00,0.12,0.13,0.11
18:37:36.918,51.29,0.13,0.13,0.13
18:37:37.020,53.36,0.14,0.14,0.15
18:37:37.118,51.93,0.12,0.14,0.11
18:37:37.216,56.43,0.14,0.16,0.12
18:37:37.314,55.79,0.13,0.13,0.13
18:37:37.413,52.00,0.11,0.09,0.13
18:37:37.511,52.86,0.12,0.07,0.17
18:37:37.610,52.71,0.13,0.07,0.18
18:37:37.711,55.93,0.12,0.10,0.14
18:37:37.810,55.71,0.13,0.12,0.13
18:37:37.908,54.14,0.14,0.15,0.12
18:37:38.007,52.71,0.12,0.12,0.11
18:37:38.105,56.50,0.12,0.12,0.12
18:37:38.203,51.64,0.14,0.13,0.14
18:37:38.305,54.14,0.09,0.09,0.09
18:37:38.404,53.21,0.12,0.13,0.12
18:37:38.502,55.14,0.11,0.10,0.12
18:37:38.601,56.14,0.11,0.11,0.11
18:37:38.699,55.14,0.11,0.08,0.13
18:37:38.797,56.43,0.11,0.07,0.15
18:37:38.899,54.57,0.15,0.11,0.18
18:37:38.997,53.93,0.13,0.07,0.19
18:37:39.096,53.64,0.08,0.04,0.12
18:37:39.194,58.00,0.09,0.07,0.11
18:37:39.293,54.86,0.11,0.09,0.12
18:37:39.391,53.29,0.11,0.11,0.11
18:37:39.490,53.50,0.11,0.09,0.13
18:37:39.592,52.57,0.11,0.07,0.16
18:37:39.690,50.50,0.18,0.17,0.18
18:37:39.788,47.71,0.12,0.15,0.10
18:37:39.887,49.36,0.12,0.17,0.08
18:37:39.985,52.64,0.12,0.14,0.10
18:37:40.083,54.57,0.13,0.13,0.12
18:37:40.185,53.14,0.16,0.19,0.13
18:37:40.284,50.36,0.13,0.16,0.11
18:37:40.382,55.50,0.12,0.12,0.12
18:37:40.480,57.21,0.11,0.12,0.10
18:37:40.579,53.21,0.14,0.16,0.13
18:37:40.677,51.93,0.15,0.16,0.14
18:37:40.775,53.79,0.14,0.17,0.11
18:37:40.878,54.79,0.13,0.16,0.11
18:37:40.976,55.93,0.13,0.16,0.11
18:37:41.074,57.64,0.16,0.19,0.13
18:37:41.173,54.07,0.15,0.18,0.12
18:37:41.271,53.71,0.16,0.17,0.15
18:37:41.369,55.14,0.17,0.19,0.15
18:37:41.472,55.50,0.17,0.20,0.14
18:37:41.569,54.64,0.15,0.16,0.13
18:37:41.668,51.50,0.13,0.16,0.11
18:37:41.767,56.14,0.10,0.10,0.09
18:37:41.865,57.21,0.10,0.10,0.10
18:37:41.963,51.43,0.14,0.16,0.11
18:37:42.061,51.79,0.14,0.15,0.13
18:37:42.163,52.21,0.15,0.17,0.12
18:37:42.261,50.64,0.12,0.13,0.11
18:37:42.361,50.64,0.06,0.02,0.10
18:37:42.459,47.86,0.08,0.02,0.14
18:37:42.557,47.50,0.10,0.07,0.12
18:37:42.655,50.07,0.15,0.13,0.17
18:37:42.758,51.50,0.13,0.12,0.15
18:37:42.856,53.71,0.15,0.16,0.14
18:37:42.954,55.86,0.18,0.19,0.17
18:37:43.052,53.07,0.14,0.13,0.15
18:37:43.151,56.21,0.10,0.09,0.11
18:37:43.249,54.21,0.11,0.11,0.11
18:37:43.347,52.14,0.15,0.16,0.14
18:37:43.449,54.00,0.14,0.17,0.11
18:37:43.547,52.50,0.15,0.19,0.10
18:37:43.646,55.07,0.14,0.16,0.12
18:37:43.745,52.50,0.15,0.19,0.12
18:37:43.843,53.14,0.15,0.18,0.12
18:37:43.942,51.64,0.15,0.19,0.11
18:37:44.043,55.86,0.15,0.14,0.16
18:37:44.142,55.64,0.15,0.13,0.17
18:37:44.240,49.79,0.17,0.15,0.20
18:37:44.338,52.79,0.19,0.15,0.22
18:37:44.437,53.29,0.16,0.14,0.17
18:37:44.536,54.93,0.16,0.16,0.16
18:37:44.634,51.43,0.18,0.19,0.17
18:37:44.735,53.71,0.17,0.19,0.16
18:37:44.834,51.29,0.15,0.15,0.16
18:37:44.933,51.07,0.15,0.15,0.16
18:37:45.032,53.86,0.15,0.13,0.17
18:37:45.129,53.50,0.13,0.10,0.16
18:37:45.227,53.93,0.15,0.17,0.13
18:37:45.329,56.71,0.13,0.15,0.11
18:37:45.428,55.71,0.18,0.19,0.17
18:37:45.526,51.29,0.16,0.17,0.16
18:37:45.625,49.64,0.15,0.18,0.12
18:37:45.723,53.57,0.14,0.14,0.14
18:37:45.821,53.71,0.14,0.13,0.16
18:37:45.919,52.79,0.15,0.14,0.16
18:37:46.021,54.57,0.13,0.12,0.13
18:37:46.120,55.29,0.12,0.14,0.09
18:37:46.219,52.71,0.13,0.15,0.11
18:37:46.317,56.14,0.15,0.17,0.13
18:37:46.415,54.43,0.15,0.15,0.15
18:37:46.514,53.64,0.14,0.13,0.14
18:37:46.616,52.21,0.16,0.14,0.17
18:37:46.714,49.64,0.16,0.17,0.16
18:37:46.811,50.64,0.11,0.09,0.14
18:37:46.911,48.79,0.11,0.09,0.13
18:37:47.009,50.71,0.13,0.13,0.13
18:37:47.107,53.07,0.13,0.12,0.15
18:37:47.206,52.36,0.11,0.09,0.14
18:37:47.308,50.21,0.11,0.09,0.14
18:37:47.406,50.64,0.12,0.10,0.15
18:37:47.505,50.86,0.11,0.07,0.14
18:37:47.603,50.14,0.13,0.11,0.14
18:37:47.701,46.21,0.12,0.12,0.11
18:37:47.799,45.93,0.14,0.15,0.12
18:37:47.901,51.07,0.14,0.14,0.15
18:37:48.000,54.57,0.12,0.10,0.13
18:37:48.098,46.43,0.10,0.11,0.10
18:37:48.197,50.21,0.10,0.09,0.11
18:37:48.295,54.21,0.11,0.07,0.15
18:37:48.394,54.07,0.11,0.09,0.12
18:37:48.491,50.29,0.11,0.10,0.12
18:37:48.594,50.00,0.12,0.12,0.11
18:37:48.692,52.71,0.12,0.12,0.11
18:37:48.790,55.79,0.12,0.12,0.12
18:37:48.889,54.29,0.12,0.12,0.11
18:37:48.987,51.29,0.12,0.12,0.12
18:37:49.085,51.29,0.13,0.12,0.14
18:37:49.187,50.64,0.13,0.14,0.12
18:37:49.286,50.29,0.12,0.14,0.11
18:37:49.384,53.21,0.13,0.17,0.10
18:37:49.483,55.14,0.13,0.15,0.11
18:37:49.581,54.43,0.14,0.14,0.14
18:37:49.679,53.50,0.14,0.17,0.11
18:37:49.782,50.36,0.16,0.20,0.13
18:37:49.880,52.29,0.15,0.16,0.14
18:37:49.978,52.57,0.13,0.09,0.17
18:37:50.077,49.93,0.12,0.07,0.17
18:37:50.175,49.07,0.11,0.12,0.10
18:37:50.274,48.86,0.14,0.19,0.08
18:37:50.371,45.71,0.13,0.16,0.09
18:37:50.474,45.93,0.15,0.15,0.14
18:37:50.572,50.21,0.15,0.16,0.14
18:37:50.670,50.50,0.15,0.18,0.13
18:37:50.769,48.57,0.13,0.11,0.14
18:37:50.867,50.00,0.10,0.09,0.12
18:37:50.966,47.71,0.12,0.14,0.10
18:37:51.068,46.43,0.12,0.13,0.11
18:37:51.166,48.79,0.13,0.13,0.13
18:37:51.265,50.21,0.12,0.14,0.10
18:37:51.363,53.14,0.12,0.13,0.10
18:37:51.461,50.29,0.11,0.13,0.10
18:37:51.560,50.86,0.11,0.11,0.11
18:37:51.658,51.57,0.12,0.09,0.15
18:37:51.759,50.50,0.10,0.07,0.13
18:37:51.858,49.64,0.10,0.08,0.12
18:37:51.957,49.57,0.11,0.10,0.12
18:37:52.057,50.79,0.13,0.12,0.15
18:37:52.154,51.07,0.13,0.14,0.12
18:37:52.251,52.64,0.12,0.13,0.11
18:37:52.353,53.93,0.10,0.11,0.08
18:37:52.452,53.86,0.10,0.11,0.09
18:37:52.551,51.29,0.08,0.09,0.08
18:37:52.649,49.43,0.10,0.11,0.09
18:37:52.747,49.07,0.11,0.12,0.11
18:37:52.845,53.29,0.13,0.15,0.10
18:37:52.948,53.21,0.11,0.12,0.10
18:37:53.046,52.86,0.12,0.14,0.10
18:37:53.144,52.14,0.11,0.14,0.09
18:37:53.243,52.21,0.13,0.13,0.14
18:37:53.341,48.79,0.12,0.12,0.12
18:37:53.439,53.07,0.10,0.11,0.10
18:37:53.537,54.43,0.10,0.10,0.11
18:37:53.640,52.50,0.12,0.10,0.13
18:37:53.738,54.57,0.12,0.12,0.12
18:37:53.837,50.86,0.11,0.12,0.10
18:37:53.935,53.36,0.12,0.10,0.13
18:37:54.034,51.14,0.09,0.07,0.12
18:37:54.131,51.71,0.09,0.07,0.10
18:37:54.233,54.36,0.09,0.07,0.11
18:37:54.332,55.14,0.10,0.11,0.09
18:37:54.431,55.71,0.13,0.14,0.11
18:37:54.529,54.64,0.14,0.16,0.11
18:37:54.628,58.71,0.10,0.13,0.08
18:37:54.726,57.43,0.12,0.14,0.11
18:37:54.823,57.07,0.13,0.16,0.09
18:37:54.926,57.79,0.10,0.14,0.05
18:37:55.024,55.21,0.09,0.13,0.06
18:37:55.123,52.86,0.08,0.12,0.04
18:37:55.221,52.71,0.08,0.08,0.07
18:37:55.319,54.21,0.08,0.07,0.08
18:37:55.417,55.93,0.09,0.10,0.09
18:37:55.519,53.71,0.09,0.13,0.06
18:37:55.618,52.71,0.09,0.12,0.06
18:37:55.717,52.79,0.08,0.11,0.06
18:37:55.815,51.36,0.09,0.10,0.07
18:37:55.913,50.36,0.06,0.06,0.06
18:37:56.012,49.64,0.08,0.09,0.07
18:37:56.109,51.00,0.09,0.12,0.07
18:37:56.212,49.43,0.11,0.15,0.07
18:37:56.311,48.86,0.10,0.14,0.06
18:37:56.408,51.21,0.09,0.12,0.05
18:37:56.507,51.50,0.10,0.11,0.09
18:37:56.605,50.57,0.08,0.10,0.07
18:37:56.703,50.86,0.06,0.07,0.06
18:37:56.805,52.00,0.05,0.06,0.04
18:37:56.904,50.50,0.07,0.10,0.04
18:37:57.003,53.57,0.06,0.09,0.04
18:37:57.101,55.00,0.09,0.08,0.09
18:37:57.199,53.57,0.06,0.07,0.04
18:37:57.298,52.93,0.04,0.10,-0.02
18:37:57.395,55.57,0.07,0.11,0.03
18:37:57.497,52.21,0.10,0.13,0.08
18:37:57.595,53.36,0.10,0.14,0.05
18:37:57.694,50.71,0.08,0.14,0.03
18:37:57.794,49.07,0.10,0.16,0.04
18:37:57.892,52.57,0.08,0.13,0.03
18:37:57.990,54.29,0.08,0.15,0.02
18:37:58.092,49.50,0.10,0.15,0.04
18:37:58.190,50.07,0.09,0.11,0.06
18:37:58.288,50.29,0.06,0.09,0.02
18:37:58.387,48.00,0.04,0.10,-0.02
18:37:58.486,49.14,0.06,0.12,-0.01
18:37:58.583,50.14,0.08,0.16,0.01
18:37:58.681,52.00,0.09,0.15,0.03
18:37:58.783,54.29,0.07,0.13,-0.00
18:37:58.882,52.64,0.10,0.18,0.02
18:37:58.980,55.79,0.08,0.16,-0.00
18:37:59.079,58.43,0.05,0.12,-0.03
18:37:59.178,57.79,0.07,0.14,0.00
18:37:59.276,53.71,0.04,0.10,-0.02
18:37:59.378,50.29,0.06,0.15,-0.03
18:37:59.475,51.07,0.07,0.16,-0.02
18:37:59.576,48.79,0.06,0.15,-0.02
18:37:59.673,51.64,0.07,0.14,-0.01
18:37:59.772,52.00,0.06,0.16,-0.04
18:37:59.870,51.86,0.04,0.12,-0.04
18:37:59.968,49.64,0.05,0.11,-0.02
18:38:00.070,53.43,0.04,0.11,-0.03
18:38:00.169,53.21,0.03,0.08,-0.01
18:38:00.267,54.86,0.04,0.08,-0.00
18:38:00.366,53.79,0.06,0.13,-0.02
18:38:00.463,54.29,0.07,0.15,-0.01
18:38:00.562,51.43,0.07,0.15,-0.01
18:38:00.664,53.07,0.05,0.15,-0.04
18:38:00.763,53.21,0.05,0.14,-0.03
18:38:00.861,52.71,0.04,0.11,-0.03
18:38:00.960,51.29,0.03,0.10,-0.04
18:38:01.058,50.71,0.03,0.12,-0.06
18:38:01.155,52.36,0.03,0.12,-0.05
18:38:01.258,48.79,0.05,0.12,-0.03
18:38:01.356,52.50,0.08,0.14,0.02
18:38:01.454,54.07,0.09,0.17,-0.00
18:38:01.553,53.57,0.05,0.15,-0.05
18:38:01.651,51.50,0.04,0.09,-0.01
18:38:01.749,53.07,0.04,0.10,-0.01
18:38:01.848,54.79,0.03,0.08,-0.02
18:38:01.950,52.36,0.06,0.09,0.02
18:38:02.048,52.57,0.05,0.09,0.01
18:38:02.147,52.64,0.05,0.10,-0.01
18:38:02.245,52.64,0.05,0.10,-0.00
18:38:02.344,50.29,0.06,0.13,-0.01
18:38:02.441,50.86,0.06,0.09,0.03
18:38:02.544,52.64,0.03,0.07,-0.01
18:38:02.642,54.29,0.03,0.07,-0.02
18:38:02.741,54.50,0.04,0.09,-0.01
18:38:02.839,51.64,0.03,0.09,-0.02
18:38:02.938,52.21,0.05,0.10,-0.01
18:38:03.035,54.71,0.06,0.12,-0.01
18:38:03.134,53.43,0.04,0.14,-0.06
18:38:03.236,55.00,0.03,0.11,-0.04
18:38:03.334,54.43,0.03,0.08,-0.02
18:38:03.433,54.00,0.02,0.07,-0.02
18:38:03.532,51.43,0.02,0.07,-0.02
18:38:03.630,48.36,0.02,0.08,-0.04
18:38:03.727,52.21,0.02,0.08,-0.03
18:38:03.830,53.71,0.01,0.08,-0.06
18:38:03.928,52.07,0.03,0.10,-0.03
18:38:04.027,52.64,0.03,0.08,-0.02
18:38:04.125,50.07,0.01,0.09,-0.06
18:38:04.224,48.36,0.03,0.10,-0.04
18:38:04.322,50.86,0.02,0.07,-0.03
18:38:04.419,51.57,0.02,0.06,-0.01
18:38:04.523,50.14,0.04,0.09,-0.01
18:38:04.621,54.21,0.01,0.08,-0.05
18:38:04.718,56.43,0.01,0.08,-0.06
18:38:04.818,50.71,0.03,0.08,-0.02
18:38:04.916,48.29,0.03,0.06,-0.00
18:38:05.014,48.29,0.02,0.05,-0.00
18:38:05.116,52.07,0.03,0.06,0.00
18:38:05.215,53.86,0.02,0.05,-0.02
18:38:05.312,52.29,0.02,0.08,-0.03
18:38:05.411,51.14,0.03,0.10,-0.03
18:38:05.509,50.21,0.03,0.10,-0.03
18:38:05.608,51.43,0.03,0.11,-0.05
18:38:05.706,51.64,0.01,0.09,-0.07
18:38:05.808,50.50,0.00,0.05,-0.05
18:38:05.906,56.21,0.01,0.06,-0.05
18:38:06.005,54.57,0.02,0.08,-0.05
18:38:06.104,54.36,-0.00,0.06,-0.06
18:38:06.202,54.79,-0.02,0.05,-0.09
18:38:06.300,53.21,-0.03,0.02,-0.09
18:38:06.402,50.00,0.00,0.07,-0.07
18:38:06.500,52.93,0.03,0.11,-0.05
18:38:06.599,52.57,0.01,0.08,-0.06
18:38:06.697,51.00,0.00,0.08,-0.07
18:38:06.795,54.50,0.02,0.08,-0.04
18:38:06.894,53.86,0.01,0.07,-0.05
18:38:06.993,52.00,0.01,0.06,-0.03
18:38:07.095,50.07,0.01,0.08,-0.06
18:38:07.193,47.29,0.03,0.13,-0.07
18:38:07.291,53.29,0.01,0.07,-0.05
18:38:07.390,52.50,0.01,0.06,-0.05
18:38:07.487,50.57,0.01,0.10,-0.08
18:38:07.586,51.21,-0.01,0.10,-0.11
18:38:07.688,48.07,-0.04,0.02,-0.10
18:38:07.787,47.93,-0.01,0.03,-0.05
18:38:07.885,52.93,0.01,0.07,-0.05
18:38:07.983,52.07,0.02,0.09,-0.04
18:38:08.082,51.36,0.00,0.07,-0.07
18:38:08.180,53.14,0.00,0.07,-0.06
18:38:08.281,48.07,-0.01,0.03,-0.06
18:38:08.380,47.79,-0.02,0.05,-0.10
18:38:08.478,50.14,-0.02,0.05,-0.08
18:38:08.577,49.93,-0.00,0.05,-0.05
18:38:08.676,51.71,-0.02,0.03,-0.07
18:38:08.774,54.64,-0.01,0.05,-0.07
18:38:08.873,52.71,0.01,0.08,-0.07
18:38:08.974,51.00,0.01,0.06,-0.04
18:38:09.072,50.36,-0.02,0.05,-0.08
18:38:09.171,51.71,-0.02,0.07,-0.10
18:38:09.269,53.14,-0.01,0.08,-0.10
18:38:09.368,51.00,-0.00,0.08,-0.08
18:38:09.466,50.50,-0.00,0.09,-0.10
18:38:09.564,51.36,0.00,0.12,-0.11
18:38:09.666,56.93,-0.01,0.07,-0.09
18:38:09.765,53.86,-0.00,0.09,-0.10
18:38:09.864,55.86,0.01,0.08,-0.07
18:38:09.962,55.71,0.01,0.11,-0.09
18:38:10.059,51.79,0.00,0.07,-0.07
18:38:10.158,51.64,0.00,0.06,-0.06
18:38:10.261,51.29,-0.01,0.07,-0.09
18:38:10.359,52.00,-0.02,0.04,-0.09
18:38:10.457,54.07,0.01,0.08,-0.07
18:38:10.556,49.07,-0.01,0.09,-0.11
18:38:10.654,55.57,0.01,0.09,-0.06
18:38:10.752,49.79,0.01,0.09,-0.06
18:38:10.854,49.50,-0.00,0.06,-0.06
18:38:10.952,50.36,0.00,0.06,-0.06
18:38:11.051,51.57,0.00,0.06,-0.06
18:38:11.149,49.21,-0.00,0.07,-0.07
18:38:11.247,48.93,-0.03,0.05,-0.11
18:38:11.346,51.14,-0.02,0.05,-0.09
18:38:11.444,52.43,-0.00,0.06,-0.07
18:38:11.546,50.29,-0.02,0.03,-0.07
18:38:11.645,54.07,-0.03,0.02,-0.08
18:38:11.743,57.57,-0.02,0.06,-0.10
18:38:11.841,55.57,-0.01,0.05,-0.07
18:38:11.940,54.29,-0.00,0.08,-0.09
18:38:12.038,55.64,-0.01,0.06,-0.09
18:38:12.140,51.86,-0.02,0.04,-0.09
18:38:12.239,51.07,0.02,0.08,-0.04
18:38:12.337,51.21,0.02,0.07,-0.02
18:38:12.435,50.29,0.00,0.06,-0.06
18:38:12.534,48.86,-0.02,0.04,-0.08
18:38:12.632,51.07,-0.00,0.08,-0.09
18:38:12.730,52.14,0.00,0.08,-0.07
18:38:12.831,52.14,-0.02,0.04,-0.08
18:38:12.930,50.86,0.01,0.07,-0.05
18:38:13.029,48.50,0.04,0.13,-0.05
18:38:13.128,49.00,0.02,0.12,-0.07
18:38:13.226,47.07,0.02,0.11,-0.08
18:38:13.325,50.21,0.00,0.07,-0.06
18:38:13.425,51.86,-0.00,0.06,-0.07
18:38:13.525,52.57,0.01,0.07,-0.06
18:38:13.623,49.36,-0.00,0.06,-0.07
18:38:13.722,45.43,-0.01,0.04,-0.06
18:38:13.820,46.14,0.00,0.07,-0.06
18:38:13.918,52.21,0.01,0.09,-0.06
18:38:14.019,51.86,0.01,0.10,-0.07
18:38:14.118,50.86,0.02,0.09,-0.05
18:38:14.217,51.79,-0.01,0.06,-0.09
18:38:14.314,50.14,-0.01,0.04,-0.07
18:38:14.414,48.57,0.00,0.04,-0.04
18:38:14.512,49.36,-0.00,0.02,-0.03
18:38:14.610,50.71,0.01,0.07,-0.05
18:38:14.713,50.79,0.03,0.12,-0.07
18:38:14.810,51.36,0.01,0.12,-0.10
18:38:14.909,49.71,0.01,0.09,-0.07
18:38:15.007,47.14,0.02,0.07,-0.04
18:38:15.105,50.00,0.02,0.06,-0.03
18:38:15.205,51.79,0.02,0.09,-0.05
18:38:15.306,51.79,0.02,0.10,-0.07
18:38:15.404,51.64,0.00,0.10,-0.10
18:38:15.503,49.07,0.01,0.09,-0.06
18:38:15.601,43.93,0.03,0.11,-0.04
18:38:15.699,47.36,0.03,0.10,-0.04
18:38:15.798,50.79,-0.01,0.04,-0.05
18:38:15.895,55.36,0.00,0.03,-0.03
18:38:15.999,53.00,0.01,0.07,-0.05
18:38:16.097,53.29,0.03,0.11,-0.05
18:38:16.195,53.71,0.05,0.14,-0.03
18:38:16.294,48.50,0.02,0.10,-0.06
18:38:16.392,47.93,-0.01,0.08,-0.10
18:38:16.490,49.71,0.02,0.09,-0.05
18:38:16.593,48.93,0.01,0.07,-0.05
18:38:16.691,43.93,0.01,0.04,-0.03
18:38:16.789,45.86,0.05,0.09,0.01
18:38:16.887,47.00,0.04,0.07,-0.00
18:38:16.986,47.36,0.03,0.07,-0.02
18:38:17.084,53.79,0.02,0.07,-0.03
18:38:17.183,55.07,0.02,0.09,-0.06
18:38:17.284,52.79,0.03,0.10,-0.04
18:38:17.383,50.00,0.03,0.09,-0.03
18:38:17.481,51.86,0.03,0.06,0.00
18:38:17.580,52.93,0.04,0.07,0.01
18:38:17.678,47.21,0.03,0.09,-0.02
18:38:17.776,49.50,0.02,0.07,-0.03
18:38:17.878,51.64,0.02,0.06,-0.03
18:38:17.977,49.29,0.05,0.11,-0.00
18:38:18.075,48.57,0.05,0.14,-0.05
18:38:18.174,48.71,0.06,0.17,-0.05
18:38:18.272,52.43,0.04,0.12,-0.04
18:38:18.370,53.21,0.01,0.05,-0.03
18:38:18.468,49.14,0.00,0.05,-0.05
18:38:18.571,47.64,0.03,0.09,-0.04
18:38:18.669,50.07,0.06,0.09,0.03
18:38:18.767,49.50,0.03,0.08,-0.02
18:38:18.866,50.07,0.03,0.08,-0.01
18:38:18.964,50.36,0.06,0.13,-0.01
18:38:19.062,48.93,0.07,0.14,0.01
18:38:19.164,51.21,0.06,0.11,0.01
18:38:19.262,52.50,0.06,0.09,0.03
18:38:19.361,52.00,0.05,0.10,-0.00
18:38:19.460,49.57,0.04,0.08,-0.01
18:38:19.558,47.29,0.05,0.10,-0.00
18:38:19.656,52.71,0.04,0.08,-0.01
18:38:19.754,51.07,0.06,0.11,0.00
18:38:19.856,50.93,0.09,0.14,0.03
18:38:19.955,51.21,0.06,0.12,0.01
18:38:20.053,52.50,0.07,0.08,0.05
18:38:20.152,53.36,0.06,0.10,0.02
18:38:20.250,55.57,0.06,0.12,-0.00
18:38:20.348,51.86,0.04,0.10,-0.01
18:38:20.450,47.64,0.03,0.08,-0.02
18:38:20.548,50.79,0.04,0.11,-0.02
18:38:20.647,50.93,0.05,0.13,-0.03
18:38:20.745,49.79,0.02,0.09,-0.04
18:38:20.844,51.71,0.01,0.06,-0.04
18:38:20.941,50.14,0.03,0.07,-0.02
18:38:21.040,50.00,0.04,0.08,0.01
18:38:21.142,51.07,0.07,0.11,0.03
18:38:21.242,52.57,0.08,0.14,0.02
18:38:21.339,48.57,0.07,0.12,0.03
18:38:21.438,51.21,0.09,0.12,0.05
18:38:21.536,54.43,0.06,0.14,-0.01
18:38:21.634,50.79,0.06,0.12,-0.01
18:38:21.737,51.07,0.06,0.11,0.00
18:38:21.834,54.43,0.06,0.10,0.01
18:38:21.933,50.86,0.06,0.10,0.01
18:38:22.031,49.71,0.03,0.08,-0.02
18:38:22.130,50.07,0.03,0.06,-0.00
18:38:22.228,53.93,0.03,0.03,0.02
18:38:22.327,54.50,0.04,0.06,0.03
18:38:22.429,52.36,0.01,-0.01,0.03
18:38:22.527,46.79,-0.00,-0.04,0.04
18:38:22.626,47.79,-0.05,-0.14,0.04
18:38:22.724,55.36,-0.08,-0.16,0.01
18:38:22.822,52.79,-0.09,-0.17,-0.01
18:38:22.920,48.79,-0.08,-0.17,0.01
18:38:23.023,51.93,-0.06,-0.16,0.04
18:38:23.121,52.43,-0.07,-0.19,0.05
18:38:23.219,48.57,-0.10,-0.23,0.04
18:38:23.318,47.79,-0.12,-0.26,0.01
18:38:23.416,52.79,-0.14,-0.31,0.02
